onset	duration	trial_type	value	sample
14.735833333333334	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc2_	111120002	17683
16.985833333333332	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc4_	111220104	20383
19.069166666666668	0.0	block1_disappearance_shape2_white_counterclockwise_istarget_correct_or_pressloc3_	112221103	22883
21.8025	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc2_	111220102	26163
23.85333333333333	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc3_	112210103	28624
26.268333333333334	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc2_	112210102	31522
28.351666666666667	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc2_	111120102	34022
30.701666666666668	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc1_	112110101	36842
32.91833333333334	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc4_	111210104	39502
35.00083333333333	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc1_	111110101	42001
37.08416666666667	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc1_	111110101	44501
39.40083333333333	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc4_	112110104	47281
41.58416666666667	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc4_	111120104	49901
43.634166666666665	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc1_	111220101	52361
45.884166666666665	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc1_	112210101	55061
47.93416666666667	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc3_	112120103	57521
50.2175	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc2_	112110102	60261
52.36666666666667	0.0	block1_disappearance_shape1_black_counterclockwise_istarget_correct_or_pressloc1_	111121101	62840
54.766666666666666	0.0	block1_disappearance_shape1_white_counterclockwise_istarget_correct_or_pressloc2_	111221102	65720
57.43333333333333	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc3_	111120103	68920
59.65	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc2_	111210102	71580
61.8	0.0	block1_disappearance_shape2_black_clockwise_istarget_correct_or_pressloc3_	112111103	74160
64.6	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc4_	111210104	77520
66.61666666666666	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc2_	112220102	79940
68.69916666666667	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc4_	112220104	82439
70.7825	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc3_	111220103	84939
72.89916666666667	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc1_	111110101	87479
75.11583333333333	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc3_	112210103	90139
77.1325	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc4_	112210104	92559
79.51583333333333	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc3_	112220103	95419
81.8325	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc4_	112210104	98199
83.915	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc1_	111220101	100698
86.23166666666667	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc4_	112120104	103478
88.64833333333333	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc2_	112210102	106378
90.73166666666667	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc3_	112210103	108878
92.78166666666667	0.0	block1_disappearance_shape2_white_clockwise_istarget_correct_or_pressloc4_	112211104	111338
95.34833333333333	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc3_	111210103	114418
97.43166666666667	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc2_	111220102	116918
99.81416666666667	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc3_	111120103	119777
101.9975	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc3_	111210103	122397
104.28083333333333	0.0	block1_disappearance_shape2_white_counterclockwise_istarget_correct_or_pressloc1_	112221101	125137
106.81416666666667	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc2_	111210102	128177
109.1975	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc1_	112120101	131037
111.38083333333333	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc1_	112220101	133657
113.46416666666667	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc4_	111120104	136157
115.84666666666666	0.0	block1_disappearance_shape2_black_counterclockwise_istarget_correct_or_pressloc2_	112121102	139016
118.51333333333334	0.0	block1_disappearance_shape2_white_clockwise_istarget_correct_or_pressloc2_	112211102	142216
121.24666666666667	0.0	block1_disappearance_shape2_white_clockwise_istarget_correct_or_pressloc1_	112211101	145496
123.88	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc2_	111110102	148656
125.96333333333334	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc4_	111110104	151156
128.18	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc2_	112220102	153816
130.26333333333332	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc3_	112120103	156316
132.37916666666666	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc1_	112120101	158855
134.39583333333334	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc3_	111210103	161275
136.47916666666666	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc3_	112120103	163775
138.8625	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc2_	112110102	166635
141.1125	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc2_	112120102	169335
143.2625	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc4_	112210104	171915
145.34583333333333	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc2_	111220102	174415
147.495	0.0	block1_disappearance_shape2_black_counterclockwise_istarget_correct_or_pressloc1_	112121101	176994
150.12833333333333	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc2_	111210102	180154
152.545	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc2_	111110102	183054
154.96166666666667	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc1_	112210101	185954
157.37833333333333	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc2_	111110102	188854
159.395	0.0	block1_disappearance_shape2_black_clockwise_istarget_correct_or_pressloc3_	112111103	191274
162.095	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc2_	112120102	194514
164.21083333333334	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc4_	112120104	197053
166.2275	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc4_	111110104	199473
168.41083333333333	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc3_	111220103	202093
170.79416666666665	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc4_	112220104	204953
172.91083333333333	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc3_	112220103	207493
175.29416666666665	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc1_	111210101	210353
177.34416666666667	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc1_	112120101	212813
179.5275	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc3_	112220103	215433
181.71	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc1_	112210101	218052
183.89333333333335	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc2_	112220102	220672
186.11	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc2_	112120102	223332
188.32666666666665	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc1_	111120101	225992
190.54333333333332	0.0	block1_disappearance_shape2_white_clockwise_istarget_correct_or_pressloc3_	112211103	228652
192.94333333333333	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc3_	111110103	231532
195.12666666666667	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc2_	112110102	234152
197.27583333333334	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc3_	111110103	236731
199.42583333333334	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc1_	112110101	239311
201.60916666666665	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc2_	111120102	241931
203.6925	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc1_	111120101	244431
206.07583333333332	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc1_	112110101	247291
208.32583333333332	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc3_	112110103	249991
210.67583333333334	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc3_	111120103	252811
212.95833333333334	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc4_	112110104	255550
215.04166666666666	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc1_	111210101	258050
217.05833333333334	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc1_	112220101	260470
219.30833333333334	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc1_	112220101	263170
221.325	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc3_	111220103	265590
223.50833333333333	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc4_	111210104	268210
225.525	0.0	block1_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc2_	112210102	270630
227.575	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc1_	111120101	273090
229.79083333333332	0.0	block1_disappearance_shape2_black_counterclockwise_istarget_correct_or_pressloc3_	112121103	275749
232.39083333333335	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc1_	111220101	278869
234.4075	0.0	block1_disappearance_shape1_white_counterclockwise_istarget_correct_or_pressloc2_	111221102	281289
236.97416666666666	0.0	block1_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc4_	112220104	284369
239.2575	0.0	block1_disappearance_shape1_white_clockwise_istarget_correct_or_pressloc1_	111211101	287109
242.02416666666667	0.0	block1_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc1_	111210101	290429
244.07416666666666	0.0	block1_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc4_	111120104	292889
246.42333333333335	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc4_	111110104	295708
248.84	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc4_	111220104	298608
250.85666666666665	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc3_	112110103	301028
252.97333333333333	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc4_	112110104	303568
254.99	0.0	block1_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc3_	111110103	305988
257.2733333333333	0.0	block1_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc3_	112110103	308728
259.4225	0.0	block1_disappearance_shape1_black_counterclockwise_istarget_correct_or_pressloc3_	111121103	311307
262.18916666666667	0.0	block1_disappearance_shape1_white_clockwise_istarget_correct_or_pressloc3_	111211103	314627
264.85583333333335	0.0	block1_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc4_	111220104	317827
267.2725	0.0	block1_disappearance_shape1_black_clockwise_istarget_correct_or_pressloc4_	111111104	320727
269.9725	0.0	block1_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc4_	112120104	323967
279.5225	0.0	block1_flicker_shape1_black_counterclockwise_padding_incorrect_or_nopressloc12_	121102012	335427
279.6725	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc29_	121100029	335607
279.80583333333334	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc6_	122200006	335767
279.93833333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc11_	121100011	335926
280.07166666666666	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc57_	122100057	336086
280.20666666666665	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc36_	122100036	336248
280.3383333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc59_	122100059	336406
280.4716666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc29_	122100029	336566
280.605	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc46_	121200046	336726
280.73833333333334	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc19_	121200019	336886
280.87166666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc20_	122100020	337046
281.005	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc24_	122200024	337206
281.1383333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc37_	121200037	337366
281.27166666666665	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc38_	121200038	337526
281.405	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc2_	122100002	337686
281.53833333333336	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc53_	122200053	337846
281.6716666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc26_	122200026	338006
281.805	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc15_	121100015	338166
281.93833333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc12_	121200012	338326
282.07166666666666	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc61_	122200061	338486
282.205	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc26_	121200026	338646
282.3383333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc50_	122200050	338806
282.4716666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc7_	121200007	338966
282.605	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc5_	121100005	339126
282.73833333333334	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc62_	122100062	339286
282.87166666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc21_	122200021	339446
283.005	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc31_	122200031	339606
283.1383333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc12_	122200012	339766
283.27166666666665	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc51_	121200051	339926
283.405	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc22_	122200022	340086
283.53833333333336	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc33_	122100033	340246
283.6716666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc57_	122200057	340406
283.805	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc16_	122200016	340566
283.93833333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc44_	121200044	340726
284.07166666666666	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc13_	121200013	340886
284.205	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc48_	121200048	341046
284.3383333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc49_	122200049	341206
284.4716666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc56_	122100056	341366
284.605	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc59_	121100059	341526
284.73833333333334	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc45_	121200045	341686
284.87166666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc24_	121200024	341846
285.005	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc17_	122200017	342006
285.1383333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc36_	122200036	342166
285.27166666666665	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc29_	122200029	342326
285.405	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc4_	121200004	342486
285.53833333333336	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc40_	121200040	342646
285.6716666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc41_	122100041	342806
285.805	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc17_	121100017	342966
285.93833333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc51_	122200051	343126
286.07166666666666	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc23_	122100023	343286
286.205	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc6_	121100006	343446
286.3383333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc25_	121200025	343606
286.4716666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc32_	122200032	343766
286.605	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc28_	122100028	343926
286.73833333333334	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc26_	121100026	344086
286.87166666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc1_	122200001	344246
287.005	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc24_	121100024	344406
287.1383333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc4_	121100004	344566
287.27166666666665	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc3_	121200003	344726
287.405	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc52_	122200052	344886
287.53833333333336	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc11_	122200011	345046
287.6716666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc7_	122200007	345206
287.805	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc10_	122100010	345366
287.93833333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc7_	121100007	345526
288.07166666666666	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc54_	121200054	345686
288.205	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc15_	122100015	345846
288.3383333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc16_	121100016	346006
288.4716666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc50_	121200050	346166
288.605	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc37_	122100037	346326
288.73833333333334	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc57_	121200057	346486
288.87166666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc9_	121200009	346646
289.005	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc20_	121100020	346806
289.1383333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc8_	122100008	346966
289.27166666666665	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc63_	122100063	347126
289.405	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc1_	121100001	347286
289.53833333333336	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc57_	121100057	347446
289.6716666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc27_	122100027	347606
289.805	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc47_	121200047	347766
289.93833333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc60_	121100060	347926
290.07166666666666	0.0	block1_flicker_shape1_black_counterclockwise_padding_incorrect_or_nopressloc14_	121102014	348086
290.205	0.0	block1_flicker_shape2_black_counterclockwise_padding_incorrect_or_nopressloc24_	122102024	348246
290.3383333333333	0.0	block1_flicker_shape1_white_counterclockwise_padding_incorrect_or_nopressloc61_	121202061	348406
290.4716666666667	0.0	block1_flicker_shape2_black_counterclockwise_padding_incorrect_or_nopressloc6_	122102006	348566
