onset	duration	trial_type	value	sample
290.605	0.0	block1_flicker_shape2_black_counterclockwise_padding_incorrect_or_nopressloc64_	122102064	348726
290.73833333333334	0.0	block1_flicker_shape2_white_counterclockwise_padding_incorrect_or_nopressloc45_	122202045	348886
290.87166666666667	0.0	block1_flicker_shape2_black_counterclockwise_padding_incorrect_or_nopressloc54_	122102054	349046
291.005	0.0	block1_flicker_shape1_black_counterclockwise_istarget_incorrect_or_nopressloc13_	121101013	349206
291.1383333333333	0.0	block1_flicker_shape2_white_counterclockwise_padding_incorrect_or_nopressloc33_	122202033	349366
291.27166666666665	0.0	block1_flicker_shape2_white_counterclockwise_padding_incorrect_or_nopressloc15_	122202015	349526
291.40416666666664	0.0	block1_flicker_shape1_black_counterclockwise_padding_correct_or_pressloc58_	121102158	349685
291.53833333333336	0.0	block1_flicker_shape1_black_counterclockwise_padding_correct_or_pressloc7_	121102107	349846
291.67083333333335	0.0	block1_flicker_shape1_white_counterclockwise_padding_correct_or_pressloc28_	121202128	350005
291.8041666666667	0.0	block1_flicker_shape1_white_counterclockwise_padding_incorrect_or_nopressloc37_	121202037	350165
291.9375	0.0	block1_flicker_shape2_white_counterclockwise_padding_incorrect_or_nopressloc49_	122202049	350325
292.0708333333333	0.0	block1_flicker_shape1_white_counterclockwise_padding_incorrect_or_nopressloc53_	121202053	350485
292.20416666666665	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc27_	121100027	350645
292.3375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc34_	121100034	350805
292.47083333333336	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc46_	122100046	350965
292.6041666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc33_	121100033	351125
292.7375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc49_	122100049	351285
292.87083333333334	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc18_	121200018	351445
293.00416666666666	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc37_	122200037	351605
293.1375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc10_	121200010	351765
293.2708333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc24_	122100024	351925
293.40416666666664	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc59_	122200059	352085
293.5375	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc15_	122200015	352245
293.67083333333335	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc52_	121100052	352405
293.8041666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc63_	122200063	352565
293.9375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc27_	121200027	352725
294.0708333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc18_	122200018	352885
294.20416666666665	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc56_	121100056	353045
294.3375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc63_	121200063	353205
294.47083333333336	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc53_	121200053	353365
294.6041666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc56_	121200056	353525
294.7375	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc8_	122200008	353685
294.87083333333334	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc17_	121200017	353845
295.00416666666666	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc37_	121100037	354005
295.1375	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc45_	122200045	354165
295.2708333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc42_	122100042	354325
295.40416666666664	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc36_	121200036	354485
295.5375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc61_	121100061	354645
295.67083333333335	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc23_	121200023	354805
295.8041666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc42_	121100042	354965
295.9375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc52_	121200052	355125
296.0708333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc22_	122100022	355285
296.20416666666665	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc58_	121100058	355445
296.3375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc43_	121100043	355605
296.47083333333336	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc34_	122200034	355765
296.6041666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc3_	121100003	355925
296.7375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc16_	121200016	356085
296.87083333333334	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc33_	122200033	356245
297.00416666666666	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc64_	122200064	356405
297.1375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc51_	121100051	356565
297.2708333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc35_	121100035	356725
297.40416666666664	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc28_	122200028	356885
297.5375	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc44_	122200044	357045
297.67083333333335	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc51_	122100051	357205
297.8041666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc14_	122200014	357365
297.9375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc61_	121200061	357525
298.0708333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc38_	122100038	357685
298.20416666666665	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc7_	122100007	357845
298.3375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc31_	122100031	358005
298.47083333333336	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc39_	121200039	358165
298.6041666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc16_	122100016	358325
298.7375	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc40_	122200040	358485
298.87083333333334	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc14_	121200014	358645
299.00416666666666	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc25_	121100025	358805
299.1375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc43_	122100043	358965
299.2708333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc23_	121100023	359125
299.40416666666664	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc26_	122100026	359285
299.5375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc21_	121100021	359445
299.67083333333335	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc46_	121100046	359605
299.8041666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc62_	121200062	359765
299.9375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc11_	121200011	359925
300.0708333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc47_	122100047	360085
300.20416666666665	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc18_	121100018	360245
300.3375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc50_	121100050	360405
300.47083333333336	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc56_	122200056	360565
300.6041666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc36_	121100036	360725
300.7375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc25_	122100025	360885
300.87083333333334	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc2_	121200002	361045
301.00416666666666	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc25_	122200025	361205
301.1375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc64_	122100064	361365
301.2708333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc60_	122200060	361525
301.40416666666664	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc30_	121100030	361685
301.5375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc44_	121100044	361845
301.67083333333335	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc40_	122100040	362005
301.8041666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc58_	121200058	362165
301.9375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc58_	122100058	362325
302.0708333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc52_	122100052	362485
302.20416666666665	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc9_	122100009	362645
302.3375	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc4_	122200004	362805
302.47083333333336	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc34_	121200034	362965
302.6041666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc40_	121100040	363125
302.7375	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc10_	122200010	363285
302.87083333333334	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc2_	122200002	363445
303.00416666666666	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc39_	122100039	363605
303.1375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc31_	121200031	363765
303.2708333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc59_	121200059	363925
303.40416666666664	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc20_	121200020	364085
303.5375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc9_	121100009	364245
303.67083333333335	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc46_	122200046	364405
303.8041666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc35_	122100035	364565
303.9375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc18_	122100018	364725
304.0708333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc6_	121200006	364885
304.20416666666665	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc41_	121100041	365045
304.3375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc19_	121100019	365205
304.47083333333336	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc3_	122200003	365365
304.6041666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc55_	121200055	365525
304.7375	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc27_	122200027	365685
304.87083333333334	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc53_	121100053	365845
305.00416666666666	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc55_	122100055	366005
305.1375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc6_	122100006	366165
305.2708333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc22_	121200022	366325
305.40416666666664	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc49_	121200049	366485
305.5375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc35_	121200035	366645
305.67083333333335	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc47_	122200047	366805
305.8041666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc43_	121200043	366965
305.9375	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc45_	121100045	367125
306.0708333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc55_	122200055	367285
306.20416666666665	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc33_	121200033	367445
306.3375	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc15_	121200015	367605
306.47083333333336	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc10_	121100010	367765
306.6041666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc14_	122100014	367925
306.7375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc1_	122100001	368085
306.87083333333334	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc54_	122200054	368245
307.00416666666666	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc30_	122200030	368405
307.1375	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc42_	122200042	368565
307.2708333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc54_	122100054	368725
307.40416666666664	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc5_	121200005	368885
307.5375	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc44_	122100044	369045
307.67083333333335	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc34_	122100034	369205
307.8041666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc53_	122100053	369365
307.93666666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc50_	122100050	369524
308.0708333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc64_	121100064	369685
308.20416666666665	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc54_	121100054	369845
308.33666666666664	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc30_	121200030	370004
308.47083333333336	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc12_	122100012	370165
308.60333333333335	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc19_	122100019	370324
308.7366666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc32_	121200032	370484
308.87083333333334	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc5_	122100005	370645
309.00333333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc13_	122200013	370804
309.13666666666666	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc9_	122200009	370964
309.27	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc30_	122100030	371124
309.4033333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc64_	121200064	371284
309.5366666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc48_	121100048	371444
309.67	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc32_	121100032	371604
309.80333333333334	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc13_	122100013	371764
309.93666666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc58_	122200058	371924
310.07	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc61_	122100061	372084
310.2033333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc23_	122200023	372244
310.33666666666664	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc12_	121100012	372404
310.47	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc47_	121100047	372564
310.60333333333335	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc48_	122100048	372724
310.7366666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc60_	121200060	372884
310.87	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc5_	122200005	373044
311.00333333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc32_	122100032	373204
311.13666666666666	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc60_	122100060	373364
311.27	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc19_	122200019	373524
311.4033333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc38_	122200038	373684
311.5366666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc2_	121100002	373844
311.67	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc1_	121200001	374004
311.80333333333334	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc21_	122100021	374164
311.93666666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc8_	121100008	374324
312.07	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc21_	121200021	374484
312.2033333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc42_	121200042	374644
312.33666666666664	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc31_	121100031	374804
312.47	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc35_	122200035	374964
312.60333333333335	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc38_	121100038	375124
312.7366666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc41_	121200041	375284
312.87	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc4_	122100004	375444
313.00333333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc13_	121100013	375604
313.13666666666666	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc20_	122200020	375764
313.27	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc17_	122100017	375924
313.4033333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc62_	122200062	376084
313.5366666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc49_	121100049	376244
313.67	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc41_	122200041	376404
313.80333333333334	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc29_	121200029	376564
313.93666666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc48_	122200048	376724
314.07	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc3_	122100003	376884
314.2033333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc39_	122200039	377044
314.33666666666664	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc62_	121100062	377204
314.47	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc22_	121100022	377364
314.60333333333335	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc28_	121200028	377524
314.7366666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc28_	121100028	377684
314.87	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc43_	122200043	377844
315.00333333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc55_	121100055	378004
315.13666666666666	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc11_	122100011	378164
315.27	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc8_	121200008	378324
315.4033333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc63_	121100063	378484
315.5366666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc45_	122100045	378644
315.67	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc39_	121100039	378804
315.80333333333334	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc14_	121100014	378964
323.05333333333334	0.0	block1_flicker_shape1_white_counterclockwise_padding_incorrect_or_nopressloc49_	121202049	387664
323.20416666666665	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc30_	122200030	387845
323.33666666666664	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc26_	122200026	388004
323.47	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc2_	121100002	388164
323.60333333333335	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc52_	121100052	388324
