onset	duration	trial_type	value	sample
349.86833333333334	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc11_	122200011	419842
350.00166666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc17_	121100017	420002
350.135	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc10_	122100010	420162
350.2683333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc22_	121200022	420322
350.40166666666664	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc27_	121200027	420482
350.535	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc52_	121200052	420642
350.66833333333335	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc50_	122200050	420802
350.8016666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc53_	122200053	420962
350.935	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc33_	122100033	421122
351.0683333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc59_	121100059	421282
351.20166666666665	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc19_	121200019	421442
351.335	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc7_	122200007	421602
351.4683333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc61_	121200061	421762
351.6016666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc48_	121200048	421922
351.735	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc14_	121100014	422082
351.86833333333334	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc41_	121200041	422242
352.00166666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc18_	122100018	422402
352.135	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc61_	122100061	422562
352.2683333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc15_	122200015	422722
352.40166666666664	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc42_	121200042	422882
352.535	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc44_	121100044	423042
352.66833333333335	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc59_	122100059	423202
352.8016666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc32_	122200032	423362
352.935	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc49_	121200049	423522
353.0683333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc33_	121200033	423682
353.20166666666665	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc22_	122100022	423842
353.335	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc41_	122100041	424002
353.4683333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc57_	121100057	424162
353.6016666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc35_	122100035	424322
353.735	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc18_	122200018	424482
353.86833333333334	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc45_	122200045	424642
354.00166666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc31_	122200031	424802
354.135	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc63_	121200063	424962
354.2683333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc55_	122200055	425122
354.40166666666664	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc1_	121100001	425282
354.535	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc13_	122200013	425442
354.66833333333335	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc5_	121200005	425602
354.8016666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc20_	122100020	425762
354.935	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc51_	122100051	425922
355.0683333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc32_	121200032	426082
355.20166666666665	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc2_	122100002	426242
355.33416666666665	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc45_	121100045	426401
355.4683333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc10_	121200010	426562
355.6016666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc31_	122100031	426722
355.7341666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc14_	122200014	426881
355.86833333333334	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc24_	122100024	427042
356.00166666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc17_	121200017	427202
356.13416666666666	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc46_	122200046	427361
356.2683333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc12_	122100012	427522
356.4008333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc15_	121200015	427681
356.535	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc4_	122200004	427842
356.6675	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc13_	121200013	428001
356.8016666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc53_	121100053	428162
356.93416666666667	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc34_	121200034	428321
357.0675	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc60_	122200060	428481
357.2008333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc40_	122200040	428641
357.33416666666665	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc7_	122100007	428801
357.4675	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc56_	121200056	428961
357.60083333333336	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc31_	121100031	429121
357.7341666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc55_	121100055	429281
357.8675	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc58_	121100058	429441
358.00083333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc9_	121200009	429601
358.13416666666666	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc29_	122100029	429761
358.2675	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc43_	122100043	429921
358.4008333333333	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc58_	122200058	430081
358.5341666666667	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc56_	122200056	430241
358.6675	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc42_	121100042	430401
358.80083333333334	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc20_	121100020	430561
358.93416666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc30_	122100030	430721
359.0675	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc44_	122200044	430881
359.2008333333333	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc39_	121100039	431041
359.33416666666665	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc26_	121100026	431201
359.4675	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc55_	121200055	431361
359.60083333333336	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc39_	121200039	431521
359.7341666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc27_	121100027	431681
359.8675	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc5_	122200005	431841
360.00083333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc59_	121200059	432001
360.13416666666666	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc33_	121100033	432161
360.2675	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc8_	121100008	432321
360.4008333333333	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc16_	122100016	432481
360.5341666666667	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc19_	121100019	432641
360.6675	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc35_	121200035	432801
360.80083333333334	0.0	block1_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc56_	121100056	432961
360.93416666666667	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc47_	122100047	433121
361.0675	0.0	block1_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc23_	122200023	433281
361.2008333333333	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc25_	121200025	433441
361.33416666666665	0.0	block1_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc56_	122100056	433601
361.4675	0.0	block1_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc57_	121200057	433761
368.25166666666667	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc4_	132210104	441902
371.30083333333334	0.0	block1_occlusion_shape2_black_clockwise_istarget_correct_or_pressloc3_	132111103	445561
374.8675	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc1_	132210101	449841
378.05	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc3_	131120103	453660
381.1025	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc1_	132120101	457323
384.45	0.0	block1_occlusion_shape1_black_counterclockwise_istarget_correct_or_pressloc1_	131121101	461340
387.9508333333333	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc1_	131210101	465541
390.9325	0.0	block1_occlusion_shape2_black_counterclockwise_istarget_correct_or_pressloc2_	132121102	469119
394.66583333333335	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc4_	131120104	473599
397.74916666666667	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc4_	131110104	477299
400.86583333333334	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc1_	132220101	481039
404.24916666666667	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc2_	131210102	485099
407.565	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc2_	131120102	489078
410.815	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc4_	132120104	492978
413.8983333333333	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc2_	131120102	496678
417.115	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc4_	131110104	500538
420.4316666666667	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc2_	132110102	504518
423.6475	0.0	block1_occlusion_shape2_black_clockwise_istarget_correct_or_pressloc3_	132111103	508377
427.3475	0.0	block1_occlusion_shape2_white_counterclockwise_istarget_correct_or_pressloc1_	132221101	512817
431.0475	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc1_	131110101	517257
434.23083333333335	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc1_	132110101	521077
437.31333333333333	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc1_	131220101	524776
440.5966666666667	0.0	block1_occlusion_shape2_black_counterclockwise_istarget_correct_or_pressloc1_	132121101	528716
444.0966666666667	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc3_	132210103	532916
447.11333333333334	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc3_	132120103	536536
450.2966666666667	0.0	block1_occlusion_shape2_white_clockwise_istarget_correct_or_pressloc4_	132211104	540356
453.9291666666667	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc1_	132110101	544715
457.1125	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc2_	132220102	548535
460.4625	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc2_	131120102	552555
463.6458333333333	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc1_	132220101	556375
467.02916666666664	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc3_	131210103	560435
470.21166666666664	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc2_	132120102	564254
473.56166666666667	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc2_	131220102	568274
476.6116666666667	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc3_	131210103	571934
479.8616666666667	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc4_	131220104	575834
482.87833333333333	0.0	block1_occlusion_shape1_white_clockwise_istarget_correct_or_pressloc1_	131211101	579454
486.5108333333333	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc2_	132110102	583813
489.89416666666665	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc3_	132210103	587873
493.2775	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc2_	131110102	591933
496.3275	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc1_	131110101	595593
499.3775	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc3_	132110103	599253
502.4266666666667	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc4_	132110104	602912
505.77666666666664	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc2_	131220102	606932
509.06	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc4_	132110104	610872
512.31	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc4_	132210104	614772
515.36	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc4_	132220104	618432
518.6091666666666	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc2_	132120102	622331
521.8258333333333	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc1_	131210101	626191
524.9091666666667	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc3_	131110103	629891
527.9258333333333	0.0	block1_occlusion_shape1_white_clockwise_istarget_correct_or_pressloc3_	131211103	633511
531.3258333333333	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc3_	131110103	637591
534.3091666666667	0.0	block1_occlusion_shape2_white_clockwise_istarget_correct_or_pressloc2_	132211102	641171
537.7083333333334	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc3_	132120103	645250
540.725	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc2_	131220102	648870
544.0083333333333	0.0	block1_occlusion_shape2_white_clockwise_istarget_correct_or_pressloc1_	132211101	652810
547.4083333333333	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc2_	131210102	656890
550.4916666666667	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc1_	131220101	660590
553.5416666666666	0.0	block1_occlusion_shape2_black_counterclockwise_istarget_correct_or_pressloc3_	132121103	664250
556.9408333333333	0.0	block1_occlusion_shape2_white_counterclockwise_istarget_correct_or_pressloc3_	132221103	668329
560.4741666666666	0.0	block1_occlusion_shape1_white_counterclockwise_istarget_correct_or_pressloc2_	131221102	672569
563.9075	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc3_	132220103	676689
567.1241666666666	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc2_	131210102	680549
570.2733333333333	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc2_	132220102	684328
573.29	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc2_	132210102	687948
576.2733333333333	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc3_	131220103	691528
579.6566666666666	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc4_	131210104	695588
582.7733333333333	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc2_	132110102	699328
586.1225	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc4_	132110104	703347
589.3725	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc1_	132210101	707247
592.6558333333334	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc3_	132110103	711187
595.7391666666666	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc1_	131120101	714887
599.0225	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc4_	131120104	718827
602.3383333333334	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc1_	131110101	722806
605.5216666666666	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc4_	131110104	726626
608.8383333333334	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc3_	132110103	730606
611.8883333333333	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc4_	132220104	734266
615.1383333333333	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc2_	131110102	738166
618.2541666666667	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc3_	131220103	741905
621.4375	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc1_	131220101	745725
624.7208333333333	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc4_	132210104	749665
627.9375	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc4_	131210104	753525
630.9541666666667	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc4_	131220104	757145
634.3366666666667	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc3_	131210103	761204
637.6533333333333	0.0	block1_occlusion_shape1_black_clockwise_istarget_correct_or_pressloc4_	131111104	765184
641.1866666666666	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc4_	131220104	769424
644.5033333333333	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc4_	131210104	773404
647.7525	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc2_	132120102	777303
650.9025	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc2_	132210102	781083
653.9525	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc4_	132220104	784743
656.9691666666666	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc3_	131110103	788363
660.1191666666666	0.0	block1_occlusion_shape2_white_clockwise_istarget_incorrect_or_nopressloc3_	132211003	792143
663.7858333333334	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc2_	132220102	796543
666.935	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc3_	132220103	800322
670.0516666666666	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc3_	131120103	804062
673.135	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc4_	131120104	807762
676.385	0.0	block1_occlusion_shape1_black_counterclockwise_istarget_correct_or_pressloc3_	131121103	811662
679.885	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc3_	132120103	815862
682.9341666666667	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc4_	132120104	819521
686.0175	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc4_	132120104	823221
689.1008333333333	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc2_	132210102	826921
692.1175	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc1_	132120101	830541
695.3341666666666	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc1_	131120101	834401
698.6833333333333	0.0	block1_occlusion_shape1_white_counterclockwise_notarget_correct_or_pressloc3_	131220103	838420
702.0333333333333	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc3_	131120103	842440
705.4166666666666	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc3_	132210103	846500
708.8	0.0	block1_occlusion_shape1_black_clockwise_notarget_correct_or_pressloc2_	131110102	850560
711.8833333333333	0.0	block1_occlusion_shape2_white_clockwise_notarget_correct_or_pressloc1_	132210101	854260
715.0658333333333	0.0	block1_occlusion_shape2_black_clockwise_notarget_correct_or_pressloc1_	132110101	858079
718.2158333333333	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc3_	132220103	861859
721.4325	0.0	block1_occlusion_shape1_white_counterclockwise_istarget_correct_or_pressloc2_	131221102	865719
724.9991666666666	0.0	block1_occlusion_shape2_white_counterclockwise_notarget_correct_or_pressloc1_	132220101	869999
728.3158333333333	0.0	block1_occlusion_shape1_white_clockwise_notarget_correct_or_pressloc1_	131210101	873979
731.4316666666666	0.0	block1_occlusion_shape1_black_counterclockwise_notarget_correct_or_pressloc1_	131120101	877718
734.4483333333334	0.0	block1_occlusion_shape2_black_counterclockwise_notarget_correct_or_pressloc1_	132120101	881338
